date, pm25, pm10, o3, no2, so2, co,ICA,nDia
2015/9/9, 74, 59, 43, 17, 5, 5,33.83,-3028
2015/9/10, 70, 60, 63, 24, 5, 6,38.00,-3029
2015/9/11, 72, 58, 72, 28, 4, 5,39.83,-3030
2015/9/12, 75, 66, 72, 25, 3, 5,41.00,-3031
2015/9/13, 59, 74, 99, 10, 2, 3,41.17,-3032
2015/9/14, 47, 62, 113, 16, 2, 5,40.83,-3033
2015/9/15, 59, 66, 85, 22, 3, 6,40.17,-3034
2015/9/16, 68, 63, 50, 22, 3, 7,35.50,-3035
2015/9/17, 72, 71, 50, 23, 3, 7,37.67,-3036
2015/9/18, 96, 59, 41, 28, 1, 7,38.67,-3037
2015/9/19, 109, 53, 14, 42, 4, 14,39.33,-3038
2015/9/20, 112, 57, 47, 18, 1, 4,39.83,-3039
2015/9/21, 64, 62, 44, 26, 1, 6,33.83,-3040
2015/9/22, 76, 57, 42, 23, 2, 6,34.33,-3041
2015/9/23, 71, 71, 34, 21, 6, 5,34.67,-3042
2015/9/24, 70, 61, 42, 23, 4, 6,34.33,-3043
2015/9/25, 64, 60, 42, 25, 2, 7,33.33,-3044
2015/9/26, 63, 64, 39, 20, 2, 6,32.33,-3045
2015/9/27, 61, 45, 39, 16, 1, 5,27.83,-3046
2015/9/28, 55, 58, 51, 18, 1, 5,31.33,-3047
2015/9/29, 74, 68, 56, 22, 3, 5,38.00,-3048
2015/9/30, 84, 68, 47, 28, 3, 6,39.33,-3049
2015/10/1, 99, 56, 33, 24, 1, 5,36.33,-3050
2015/4/2, 69, , 39, 22, 5, 6,28.20,-3051
2015/4/3, 52, , 38, 20, 4, 7,24.20,-3052
2015/4/4, 51, , 36, 15, 2, 5,21.80,-3053
2015/4/5, 48, , 31, 13, 2, 5,19.80,-3054
2015/4/6, 47, , 39, 21, 3, 8,23.60,-3055
2015/4/7, 57, , 35, 20, 3, 6,24.20,-3056
2015/4/8, 42, , 39, 22, 5, 8,23.20,-3057
2015/4/9, 67, , 32, 21, 4, 10,26.80,-3058
2015/4/10, 60, , 42, 25, 3, 11,28.20,-3059
2015/4/11, 61, , 40, 26, 4, 8,27.80,-3060
2015/4/12, 57, , 39, 13, 2, 5,23.20,-3061
2015/4/13, 35, , 40, 17, 4, 6,20.40,-3062
2015/4/14, 49, , 27, 20, 4, 9,21.80,-3063
2015/4/15, 54, , 39, 23, 6, 10,26.40,-3064
2015/4/16, 75, , 34, 34, 7, 11,32.20,-3065
2015/4/17, 65, , 25, 44, 6, 11,30.20,-3066
2015/4/18, 73, , 44, 34, 5, 12,33.60,-3067
2015/4/19, 74, , 38, 25, 2, 12,30.20,-3068
2015/4/20, 59, , 36, 19, 2, 8,24.80,-3069
2015/4/21, 70, , 33, 20, 5, 7,27.00,-3070
2015/4/22, 50, , 36, 18, 5, 7,23.20,-3071
2015/4/23, 51, , 33, 18, 5, 7,22.80,-3072
2015/4/24, 46, , 26, 20, 4, 8,20.80,-3073
2015/4/25, 59, , 31, 21, 3, 9,24.60,-3074
2015/4/26, 59, , 29, 13, 1, 6,21.60,-3075
2015/4/27, 29, , 25, 14, 3, 7,15.60,-3076
2015/4/28, 42, , 29, 20, 6, 8,21.00,-3077
2015/4/29, 51, , 33, 19, 4, 8,23.00,-3078
2015/4/30, 52, , 29, 23, 7, 7,23.60,-3079
2015/5/1, 55, , , , , ,55.00,-3080
2015/5/5, 76, , 34, 26, 4, 9,29.80,-3081
2015/5/6, 55, , 22, 26, 6, 8,23.40,-3082
2015/5/7, 50, , 36, 17, 5, 6,22.80,-3083
2015/5/8, 50, , 28, 18, 4, 7,21.40,-3084
2015/5/9, 52, , 12, 16, 3, 6,17.80,-3085
2015/5/10, 39, , 18, 10, 2, 5,14.80,-3086
2015/5/11, 30, , 27, 13, 3, 6,15.80,-3087
2015/5/12, 37, , 26, 16, 4, 6,17.80,-3088
2015/5/13, 48, , 30, 17, 5, 6,21.20,-3089
2015/5/14, 49, , 24, 17, 5, 6,20.20,-3090
2015/5/15, 43, , 32, 21, 4, 9,21.80,-3091
2015/5/16, 68, , 27, 21, 5, 9,26.00,-3092
2015/5/17, 74, , 29, 16, 6, 8,26.60,-3093
2015/5/18, 61, , 26, 20, 7, 10,24.80,-3094
2015/5/19, 66, , 20, 18, 4, 10,23.60,-3095
2015/5/20, 61, , 32, 17, 3, 8,24.20,-3096
2015/5/21, 69, , 28, 17, 2, 5,24.20,-3097
2015/5/22, 58, , 28, 17, 3, 7,22.60,-3098
2015/5/23, 65, , 29, 20, 4, 7,25.00,-3099
2015/5/24, 61, , 31, 13, 3, 5,22.60,-3100
2015/5/25, 47, , 23, 17, 3, 7,19.40,-3101
2015/5/26, 65, , 30, 21, 6, 7,25.80,-3102
2015/5/27, 64, , 28, 18, 4, 6,24.00,-3103
2015/5/28, 57, , 21, 19, 2, 6,21.00,-3104
2015/5/29, 55, , 24, 17, 2, 5,20.60,-3105
2015/5/30, 57, , 29, 18, 2, 6,22.40,-3106
2015/5/31, 56, , 27, 12, 4, 7,21.20,-3107
2015/6/1, 44, , 22, 14, 3, 6,17.80,-3108
2015/6/2, 39, , 26, 18, 4, 6,18.60,-3109
2015/6/3, 43, , 26, 15, 3, 5,18.40,-3110
2015/6/4, 42, , 29, 15, 3, 5,18.80,-3111
2015/6/5, 34, , 29, 20, 3, 6,18.40,-3112
2015/6/6, 45, , 30, 18, 2, 6,20.20,-3113
2015/6/7, 50, , 33, 11, 1, 5,20.00,-3114
2015/6/8, 50, , 28, 15, 1, 6,20.00,-3115
2015/6/9, 52, , 27, 16, 3, 7,21.00,-3116
2015/6/10, 63, , 28, 13, 2, 6,22.40,-3117
2015/6/11, 57, , 25, 16, 3, 7,21.60,-3118
2015/6/12, 57, , 25, 17, 2, 7,21.60,-3119
2015/6/13, 48, , 26, 14, 2, 6,19.20,-3120
2015/6/14, 46, , 32, 14, 1, 7,20.00,-3121
2015/6/15, 45, , 26, 15, 2, 8,19.20,-3122
2015/6/16, 46, , 26, 15, 2, 6,19.00,-3123
2015/6/17, 41, , 26, 13, 2, 5,17.40,-3124
2015/6/18, 41, , 25, 15, 2, 5,17.60,-3125
2015/6/19, 39, , 33, 10, 1, 3,17.20,-3126
2015/6/20, 33, , 28, 12, 1, 3,15.40,-3127
2015/6/21, 34, , 28, 14, 1, 4,16.20,-3128
2015/6/22, 40, , 24, 13, 1, 5,16.60,-3129
2015/6/23, 40, , 24, 8, 1, 3,15.20,-3130
2015/6/24, 28, , 24, 9, 1, 4,13.20,-3131
2015/6/25, 30, , 30, 8, 1, 4,14.60,-3132
2015/6/26, 25, , 26, 10, 1, 5,13.40,-3133
2015/6/27, 30, , 32, 9, 1, 4,15.20,-3134
2015/6/28, 31, , 32, 10, 1, 4,15.60,-3135
2015/6/29, 27, , 26, 17, 1, 7,15.60,-3136
2015/6/30, 43, , 29, 17, 3, 7,19.80,-3137
2015/7/1, 51, 63, 29, 14, 2, 4,27.17,-3138
2015/1/2, 92, , 33, 12, 5, 4,29.20,-3139
2015/1/3, 39, , 33, 10, 9, 4,19.00,-3140
2015/1/4, 54, , 37, 13, 10, 5,23.80,-3141
2015/1/5, 42, , 39, 16, 13, 7,23.40,-3142
2015/1/6, 57, , 39, 19, 7, 6,25.60,-3143
2015/1/7, 52, , 34, 18, 6, 7,23.40,-3144
2015/1/8, 52, , 34, 22, 7, 8,24.60,-3145
2015/1/9, 60, , 30, 22, 8, 8,25.60,-3146
2015/1/10, 62, , 32, 20, 7, 7,25.60,-3147
2015/1/11, 49, , 33, 15, 6, 6,21.80,-3148
2015/1/12, 39, , 30, 16, 7, 8,20.00,-3149
2015/1/13, 44, , 37, 18, 8, 8,23.00,-3150
2015/1/14, 54, , 34, 24, 9, 8,25.80,-3151
2015/1/15, 73, , 39, 21, 4, 6,28.60,-3152
2015/1/16, 62, , 34, 28, 4, 7,27.00,-3153
2015/1/17, 64, , 33, 21, 2, 7,25.40,-3154
2015/1/18, 40, , 36, 17, 1, 7,20.20,-3155
2015/1/19, 36, , 47, 23, 5, 16,25.40,-3156
2015/1/20, 53, , 25, 24, 1, 4,21.40,-3157
2015/1/21, 54, , 31, 18, 2, 3,21.60,-3158
2015/1/22, 52, , 29, 18, 2, 5,21.20,-3159
2015/1/23, 43, , 25, 23, 1, 7,19.80,-3160
2015/1/24, 53, , 28, 23, 2, 6,22.40,-3161
2015/1/25, 53, , 46, 13, 1, 3,23.20,-3162
2015/1/26, 52, , 30, 19, 1, 4,21.20,-3163
2015/1/27, 68, , 27, 16, 2, 4,23.40,-3164
2015/1/28, 44, , 37, 21, 4, 6,22.40,-3165
2015/1/29, 55, , 26, 23, 7, 7,23.60,-3166
2015/1/30, 69, , 30, 19, 5, 5,25.60,-3167
2015/1/31, 61, , 34, 16, 3, 5,23.80,-3168
2015/2/1, 52, , 28, 12, 4, 4,20.00,-3169
2015/2/2, 40, , 30, 14, 6, 4,18.80,-3170
2015/2/3, 44, , 25, 17, 7, 6,19.80,-3171
2015/2/4, 43, , 31, 16, 5, 6,20.20,-3172
2015/2/5, 50, , 35, 15, 6, 5,22.20,-3173
2015/2/6, 45, , 37, 19, 8, 6,23.00,-3174
2015/2/7, 66, , 24, 21, 3, 5,23.80,-3175
2015/2/8, 38, , 24, 12, 1, 4,15.80,-3176
2015/2/9, 27, , 18, 10, 2, 3,12.00,-3177
2015/2/10, 25, , 29, 14, 4, 4,15.20,-3178
2015/2/11, 44, , 40, 14, 4, 3,21.00,-3179
2015/2/12, 56, , 41, 16, 6, 3,24.40,-3180
2015/2/13, 60, , 32, 14, 4, 5,23.00,-3181
2015/2/14, 46, , 32, 15, 4, 7,20.80,-3182
2015/2/15, 54, , 41, 15, 4, 6,24.00,-3183
2015/2/16, 44, , 48, 14, 3, 5,22.80,-3184
2015/2/17, 46, , 55, 12, 4, 4,24.20,-3185
2015/2/18, 50, , 38, 14, 6, 6,22.80,-3186
2015/2/19, 51, , 22, 12, 3, 4,18.40,-3187
2015/2/20, 38, , 31, 16, 5, 5,19.00,-3188
2015/2/21, 47, , 39, 20, 5, 6,23.40,-3189
2015/2/22, 55, , 57, 16, 5, 5,27.60,-3190
2015/2/23, 53, , 36, 21, 5, 5,24.00,-3191
2015/2/24, 52, , 46, 26, 8, 6,27.60,-3192
2015/2/25, 70, , 38, 20, 6, 5,27.80,-3193
2015/2/26, 59, , 53, 17, 4, 5,27.60,-3194
2015/2/27, 70, , 48, 19, 5, 6,29.60,-3195
2015/2/28, 62, , 40, 22, 4, 6,26.80,-3196
2015/3/1, 62, , 41, 16, 3, 5,25.40,-3197
2015/3/2, 46, , 38, 18, 4, 5,22.20,-3198
2015/3/3, 52, , 40, 22, 13, 4,26.20,-3199
2015/3/4, 58, , 39, 17, 3, 5,24.40,-3200
2015/3/5, 42, , 44, 21, 5, 6,23.60,-3201
2015/3/6, 60, , 41, 22, 5, 6,26.80,-3202
2015/3/7, 59, , 35, 21, 3, 6,24.80,-3203
2015/3/8, 44, , 32, 17, 3, 5,20.20,-3204
2015/3/9, 35, , 27, 19, 4, 7,18.40,-3205
2015/3/10, 46, , 26, 17, 5, 6,20.00,-3206
2015/3/11, 38, , 30, 21, 6, 8,20.60,-3207
2015/3/12, 52, , 24, 20, 5, 7,21.60,-3208
2015/3/13, 55, , 25, 21, 5, 7,22.60,-3209
2015/3/14, 47, , 30, 17, 3, 5,20.40,-3210
2015/3/15, 47, , 33, 13, 2, 5,20.00,-3211
2015/3/16, 37, , 31, 15, 2, 6,18.20,-3212
2015/3/17, 58, , 16, 18, 4, 7,20.60,-3213
2015/3/18, 18, , 19, 21, 3, 7,13.60,-3214
2015/3/19, 33, , 17, 22, 4, 7,16.60,-3215
2015/3/20, 44, , 18, 27, 5, 8,20.40,-3216
2015/3/21, 43, , 25, 26, 3, 8,21.00,-3217
2015/3/22, 43, , , , 2, 7,17.33,-3218
2015/3/23, 71, , , , 4, 8,27.67,-3219
2014/11/2, 65, , 44, 15, 1, 6,26.20,-3220
2014/11/3, 58, , 37, 14, 3, 5,23.40,-3221
2014/11/4, 52, , 34, 23, 1, 6,23.20,-3222
2014/11/5, 38, , 51, 27, 4, 8,25.60,-3223
2014/11/6, 65, , 41, 24, 3, 7,28.00,-3224
2014/11/7, 75, , 44, 23, 7, 6,31.00,-3225
2014/11/8, 74, , 44, 22, 3, 5,29.60,-3226
2014/11/9, 71, , 44, 20, 2, 5,28.40,-3227
2014/11/10, 61, , 37, 22, , 6,31.50,-3228
2014/11/11, 46, , 33, 25, , 6,27.50,-3229
2014/11/12, 37, , 22, 20, , 6,21.25,-3230
2014/11/13, 40, , 29, 20, 2, 8,19.80,-3231
2014/11/14, 56, , 28, 25, 3, 7,23.80,-3232
2014/11/15, 55, , 37, 28, 2, 6,25.60,-3233
2014/11/16, 58, , 38, 23, 2, 5,25.20,-3234
2014/11/17, 57, , 32, 21, 3, 5,23.60,-3235
2014/11/18, 51, , 34, 22, 4, 7,23.60,-3236
2014/11/19, 67, , 30, 19, , 8,31.00,-3237
2014/11/20, 53, , 31, 20, 1, 8,22.60,-3238
2014/11/21, 60, , 24, 25, 2, 7,23.60,-3239
2014/11/22, 64, , 32, 21, 1, 7,25.00,-3240
2014/11/23, 57, , 34, 19, 4, 6,24.00,-3241
2014/11/24, 50, , 34, 23, 5, 8,24.00,-3242
2014/11/25, 74, , 37, 26, 3, 8,29.60,-3243
2014/11/26, 71, , 34, 20, 10, 9,28.80,-3244
2014/11/27, 51, , 36, 25, 4, 6,24.40,-3245
2014/11/28, 59, , 38, 24, 5, 8,26.80,-3246
2014/11/29, 69, , 38, 20, 5, 7,27.80,-3247
2014/11/30, 51, , 37, 17, 2, 6,22.60,-3248
2014/12/1, 44, , , , , ,44.00,-3249
2025/1/1, , 29, 26, , 5, 1,15.25,-3250
2025/1/31, , 39, , , , ,39.00,-3251
2025/2/3, , 13, 26, , 5, ,14.67,-3252
2025/2/15, , 18, 13, , , 5,12.00,-3253
2025/2/24, , 30, 14, , 2, 4,12.50,-3254
2024/4/17, , 50, 22, , 4, 6,20.50,-3255
2024/1/23, , 40, 42, , 2, 1,21.25,-3256
2024/3/25, , 25, 27, , 2, 4,14.50,-3257
2023/10/8, , 35, , , 3, 2,13.33,-3258
2023/3/7, , 9, 6, , 2, 6,5.75,-3259
2023/3/18, , 12, 2, , 4, 13,7.75,-3260
2022/4/28, , 29, 33, , 3, 7,18.00,-3261
2022/2/11, , 19, 35, , 3, 6,15.75,-3262
2021/8/5, , 60, 48, , 2, 4,28.50,-3263
2021/6/21, , 25, 21, , 4, 6,14.00,-3264
2021/2/15, , 27, 26, , 3, 6,15.50,-3265
2020/9/30, , 19, 2, , 3, 7,7.75,-3266
2020/4/1, , 15, 31, , , 3,16.33,-3267
2020/5/22, , 33, 31, , 1, 4,17.25,-3268
2020/1/1, , 22, 23, , 2, 6,13.25,-3269
2020/2/12, , 55, 33, , 3, 9,25.00,-3270
2019/10/22, , 21, 30, , 1, 7,14.75,-3271
2019/12/24, , 47, 27, , 3, 7,21.00,-3272
2019/1/1, , 48, 38, , 3, 3,23.00,-3273
2018/11/26, , 18, 23, , 4, 5,12.50,-3274
2018/11/27, , 23, 23, , 3, 7,14.00,-3275
2018/9/25, , 43, 62, , 1, 5,27.75,-3276
2016/8/5, , 49, 41, 19, 4, 4,23.40,-3277
2016/8/10, , 54, , , , ,54.00,-3278
2016/8/11, , 44, , , , ,44.00,-3279
2016/8/12, , 51, , , , ,51.00,-3280
2016/8/13, , 60, , , , ,60.00,-3281
2016/8/14, , 33, , , , ,33.00,-3282
2016/8/15, , 52, , , , ,52.00,-3283
2016/8/16, , 65, , , , ,65.00,-3284
2015/11/10, , 44, 32, 22, 4, 8,22.00,-3285
2024/4/20, , , 26, , 6, 9,13.67,-3286
2016/1/7, , , 4, 24, 1, 5,8.50,-3287
2015/4/1, , , 34, 19, 5, 9,16.75,-3288
2015/5/4, , , 39, 28, 5, 13,21.25,-3289
2015/1/1, , , 44, 16, 8, 5,18.25,-3290
2014/11/1, , , 47, 25, 2, 7,20.25,-3291
2016/10/8, , , , , 1, 6,3.50,-3292
2015/3/24, , , , , 6, 5,5.50,-3293
2015/3/25, , , , , 3, 5,4.00,-3294
2015/3/26, , , , , 7, 6,6.50,-3295
2015/3/27, , , , , 4, 7,5.50,-3296
2015/3/28, , , , , 4, 7,5.50,-3297
2015/3/29, , , , , 6, 6,6.00,-3298
2015/3/30, , , , , 4, 8,6.00,-3299
2015/3/31, , , , , 7, 7,7.00,-3300
